L=3
T;10000;eps;0.15; delta;0.01;entropy;0.9879512364344727
T;10000;eps;0.15; delta;0.01;entropy;0.9888252410821469
T;10000;eps;0.15; delta;0.01;entropy;0.9866718807648005
T;10000;eps;0.15; delta;0.01;entropy;0.9878306839768148
T;10000;eps;0.15; delta;0.01;entropy;0.9909333212589018
T;10000;eps;0.15; delta;0.01;entropy;0.9864408197412513
T;10000;eps;0.15; delta;0.01;entropy;0.9882238521811296
T;10000;eps;0.15; delta;0.01;entropy;0.9917522153151294
T;10000;eps;0.15; delta;0.01;entropy;0.9879439983214647
T;10000;eps;0.15; delta;0.01;entropy;0.9872771816221371
T;10000;eps;0.15; delta;0.4;entropy;0.9985275080491025
T;10000;eps;0.15; delta;0.4;entropy;0.99884726769236
T;10000;eps;0.15; delta;0.4;entropy;0.9986523615521099
T;10000;eps;0.15; delta;0.4;entropy;0.9970705335678471
T;10000;eps;0.15; delta;0.4;entropy;0.9980391068257232
T;10000;eps;0.15; delta;0.4;entropy;0.9983528658444701
T;10000;eps;0.15; delta;0.4;entropy;0.9988063813836305
T;10000;eps;0.15; delta;0.4;entropy;0.9986144937120992
T;10000;eps;0.15; delta;0.4;entropy;0.9985187413001921
T;10000;eps;0.15; delta;0.4;entropy;0.9987029492657836
T;10000;eps;0.15; delta;0.4;entropy;0.9981097301542419
T;10000;eps;0.15; delta;0.4;entropy;0.9971075446965444
T;10000;eps;0.15; delta;0.4;entropy;0.9985494820262218
T;10000;eps;0.15; delta;0.4;entropy;0.9975427227577196
T;10000;eps;0.15; delta;0.4;entropy;0.9979298154686117
T;10000;eps;0.15; delta;0.4;entropy;0.9979353690554813
T;10000;eps;0.15; delta;0.4;entropy;0.999035851399309
T;10000;eps;0.15; delta;0.4;entropy;0.9988535366782543
T;10000;eps;0.15; delta;0.4;entropy;0.9976744983649412
T;10000;eps;0.15; delta;0.4;entropy;0.9970649725188219
T;10000;eps;0.15; delta;0.4;entropy;0.9988132381680682
T;10000;eps;0.15; delta;0.4;entropy;0.9990913697339113
T;10000;eps;0.15; delta;0.4;entropy;0.9992838815454338
T;10000;eps;0.15; delta;0.4;entropy;0.9987318214313631
T;10000;eps;0.15; delta;0.4;entropy;0.9987722210852099
T;10000;eps;0.15; delta;0.4;entropy;0.997264094681725
T;10000;eps;0.15; delta;0.4;entropy;0.9980643524364917
T;10000;eps;0.15; delta;0.4;entropy;0.9982501843959346
T;10000;eps;0.15; delta;0.4;entropy;0.9992004398105964
T;10000;eps;0.15; delta;0.4;entropy;0.9987859682150265
